TRITON_100m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Quality,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Wind_Speed,8,-99999,1.0,2016-10-07,True,6,0
TRITON_100m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_100m_Wind_Vert,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,6,0
TRITON_120m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,6,0
TRITON_120m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,6,0
TRITON_120m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Quality,8,-99999,1.0,2016-10-07,True,72,0
TRITON_120m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Wind_Speed,8,-99999,1.0,2016-10-07,True,6,0
TRITON_120m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_120m_Wind_Vert,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Quality,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Wind_Speed,8,-99999,1.0,2016-10-07,True,6,0
TRITON_140m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_140m_Wind_Vert,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Quality,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Wind_Speed,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_160m_Wind_Vert,8,-99999,1.0,2016-10-07,True,2,0
TRITON_180m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Quality,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Wind_Speed,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_180m_Wind_Vert,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_BeamNumA,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_BeamNumB,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_BeamNumC,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Confidence_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Confidence_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Confidence_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Confidence_Function,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Echo_Suppression,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Number_of_Shots_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Number_of_Shots_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Number_of_Shots_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Peak_Detection,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Quality,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Range_Gate,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Signal_Level_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Signal_Level_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Signal_Level_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_SNR_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_SNR_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_SNR_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Suppressed_Echoes_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Suppressed_Echoes_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Suppressed_Echoes_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Valid_Spectra_A,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Valid_Spectra_B,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Valid_Spectra_C,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Wind_Direction,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Wind_Speed,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Wind_Turbulence,8,-99999,1.0,2016-10-07,True,1,0
TRITON_200m_Wind_Vert,8,-99999,1.0,2016-10-07,True,1,0
